32 0 0 0 1
32 0.5 0.5 0 1
32 0.5 0 0.5 1
32 0 0.5 0.5 1
32 0.25 0.25 0.75 1
32 0.25 0.75 0.25 1
32 0.75 0.25 0.25 1
32 0.75 0.75 0.75 1
