14 0 0 0 1
14 0.5 0.5 0 1
14 0.5 0 0.5 1
14 0 0.5 0.5 1
14 0.25 0.25 0.75 1
14 0.25 0.75 0.25 1
14 0.75 0.25 0.25 1
14 0.75 0.75 0.75 1

