52 0.02660 0.02660 0.00000 1
52 0.97340 0.97340 0.50000 1
52 0.47340 0.52660 0.75000 1
52 0.52660 0.47340 0.25000 1
8 0.25790 0.13850 0.18620 1
8 0.74210 0.86150 0.68620 1
8 0.36150 0.75790 0.93620 1
8 0.63850 0.24210 0.43620 1
8 0.24210 0.63850 0.56380 1
8 0.75790 0.36150 0.06380 1
8 0.13850 0.25790 0.81380 1
8 0.86150 0.74210 0.31380 1
